7.956614468731096,7.4201409146422534,7.003804294346794,7.371220011312047,6.556407628519698,5.916179158822027,4.685041801596435,7.186180729896111,7.320538594643218,5.863927089910213,6.534678645173768,6.710975769095398,7.797571055660706,4.0116804994350455,4.953457245238682,5.267543961308631,3.002463676342564,6.735739302327891,6.654095978187592,3.8549024919801154,3.8386289098428246,4.284371624769288,6.19146992110313,4.805011403344016,5.077354823770466
5.784140634115003,5.077775596244175,6.191004794367459,2.834566242311915,5.105980327783501,3.3748637406404853,5.279516004579885,2.850529943056032,5.260655650421138,5.1355198236717134,2.448434958361186,4.394677834423584,3.5587496203511773,6.080418168036823,3.9960304744842445,4.5367740429873935,4.9109157303883615,6.413034413622228,6.796432739068695,6.105801551703422,3.99722537572196,4.767189670750529,5.760785468270515,5.243466601216209,6.0955105934223655
5.235926114150577,6.718839809103268,5.527080240268378,7.338651113038863,6.2583724669670255,6.345461195713355,6.117593728938377,4.661152432688961,5.127007417897267,6.948934151948989,5.815550261200219,6.710711893017551,6.559538486157274,3.5564488278639517,4.433524782535289,5.819482152257083,4.495605898594464,6.964598096821842,4.555797616597545,6.348749219568307,5.345690581829914,5.2984298650228805,3.8776539286657288,4.768645819327315,6.170553899825583
4.6232258958875985,6.587537305189561,7.499436056012653,6.707226694706397,7.445083542915742,6.700180361273444,7.273590803556377,7.913254104922862,8.072565963179352,4.804780939874149,6.755240764172274,5.817071974250828,6.950384158749925,7.2794968792208214,6.825332905697498,6.5123956278202915,6.911637913161504,7.599695309294457,5.941827135908147,7.040074199732724,8.831910605077187,6.014063888482765,5.20717658994878,4.3428855340451165,6.34392484691953
9.495118365298756,6.333337615642612,5.389453836740793,7.491748992766221,7.047728823388635,4.354701172879659,6.107176886599565,6.771979903128583,5.533870921420152,6.708315337333524,4.192670753092831,5.768877308487444,6.361855081986797,4.918573202678881,6.415566527621627,6.872529736584644,6.4169777526801495,4.448708852773584,6.2093188822417344,4.956254753482232,2.751585016837991,6.109283443121295,6.50257767632716,4.150564562508917,6.691224594376218
6.460659832356511,5.825119192873047,5.871764718699827,5.488630085325688,5.158641899544868,5.265895780778366,3.182394065774374,5.4452874156294335,7.300843784482562,3.1762543102928533,7.159480051748368,5.227795934657557,3.1198401230865174,5.655224096854548,2.8048301777431703,6.002433254505009,4.809575751626344,5.102920919809221,6.64705031207823,4.791700365076551,5.149987962972401,5.676807201309508,5.559908647951399,2.001789870484744,5.115164244338899
8.271091464681168,7.553519830859374,9.035265929873969,8.31525847084562,5.122496263597105,7.87335959793115,4.328511610357589,6.890211820992866,7.60510160243745,8.250011362745084,5.717339026338467,7.181599422457558,6.568650803064402,6.275800900924908,4.297922255505113,7.035826852113407,6.016449330628351,6.724276058275738,7.047301921907855,7.025549555017406,4.8910660267547605,5.824246474591416,2.4245896732585486,5.701308456218913,7.023245288621776
8.954490353050087,7.482301217985162,5.77966442138216,7.527326592221696,6.469344026917292,5.36692413777527,5.623602449809569,4.288505175480017,4.300494819174244,8.607824075742146,7.570877214426623,2.811256240231999,7.10838543141621,4.296695008054178,7.1747177628442875,3.2132594256869855,7.054396393910771,7.062079659739311,6.200112605940771,7.070668566753603,4.914218277694339,6.7965930086858855,1.9087506057517172,5.612880497840171,5.804632031485507
4.220503213479993,7.146005543586423,6.449230910954424,6.671443473071334,7.634351740977178,6.836942372734932,6.015762903543278,2.993487708190433,4.5010178566970565,6.05003159380312,7.5202591052409336,5.547681543080913,6.177866174395304,5.398887004178009,7.372821816690659,4.929141226042644,5.054882504566404,4.690330199830389,5.274708524477554,6.129747665801028,5.054286375828831,4.760512061157145,5.256295225614965,6.453654004991402,2.860149251065649
4.615802971594129,4.916966191314873,6.897004275070753,6.2971295955522875,7.071234357576474,6.810409782622193,6.047203461724406,8.113379472283277,6.317250588449114,6.4888084698722555,6.954418042113204,7.263283696171124,4.835760673709769,6.381763183436246,5.713517336552525,7.158577208920526,4.769070358888913,7.191339034812441,5.45770164433587,6.3118114294913825,5.0413617083304025,5.7390221990182395,5.535227492054168,3.070089667137413,5.001867158968
5.175231000196725,4.402143454312688,5.934335909758137,5.987902284058825,7.111923933247922,7.669828455034471,6.975917157330142,5.657740429760134,7.804844400738752,7.391709146472797,6.230999279657205,4.826335457072902,6.2519475059033445,6.24664140652168,5.461168459474867,4.779731698969591,7.287639581456939,6.7587165742155575,5.29480801545192,6.705200855802471,6.2974578125342,7.132162966171019,6.781847658587325,6.7204233260837105,4.11334323118667
7.539404793844835,6.201981181111544,4.163971747624739,6.928109775964164,5.665646663111165,5.611761664563004,6.026496861071069,4.39699436801825,4.817181102127458,4.254583046399397,6.422141964311968,6.382142828100107,6.427277053817637,4.920949398607427,6.930129470221594,7.188389058171364,6.964670205137938,6.916382665313092,5.811089843195432,4.7149368473533535,6.107338595829182,3.7810764158901775,3.8359066314148897,6.3736174189053205,5.617820399894887
9.83589968248962,5.445397014700651,8.14035622632182,6.8727662574132395,7.665074404758094,6.263962001576501,6.357786334639409,8.025604856829142,8.048164385196506,6.373810009112663,5.79241908244176,7.608842531535517,7.3059717515286025,5.881321277316744,5.696521453485035,7.7129474876939605,7.39469102069088,7.969881158705127,6.285034867434901,5.676437101435933,7.566232116046325,6.85887917819557,5.353134588254049,5.520125440772166,6.348739771425772
5.644928793336376,5.332038961716202,6.204496101070908,5.286013507102836,5.903314687462357,3.3767394639639368,5.527700365410045,5.03125690935319,3.7766154205515887,5.06589602348746,5.328698406978415,5.553196892809344,3.2270273102063385,5.155280621626463,4.3150045257670895,5.610302888769277,5.1471908283305625,4.83394574230746,4.981629398963106,5.473076891154897,6.273554011891957,4.122667333779351,3.435919161268226,5.578562641487813,3.8149431112048053
4.401919606697764,5.111997642416474,5.935805902881988,8.04153820608144,4.463099255743463,3.388919127543933,6.192845798956459,7.632011510105098,4.796742579187762,5.8303376950939185,4.858478363314035,5.245286107938241,5.839953449179791,6.263398173899673,4.945028438025466,5.658702727622168,6.344091432743963,4.477760673992429,4.849612554811178,3.095331560394017,6.445178510844356,5.821290091084606,6.2244165721311,5.50358493696654,3.6326690823441474
5.718657045089634,4.383773256163511,6.51064664049884,4.157066629152952,7.133656626552908,7.244309676364446,6.880293782501912,8.154857237982238,5.822456303938041,5.609356801859374,6.133987211200312,4.387572359598159,3.6132659644430594,6.192943016676003,7.08661626729801,4.6860342533460715,5.443693039159231,6.514271206521902,5.407760645045945,3.9670560655737357,5.35020615795974,7.183943172755602,6.868041356768349,5.512999558990547,5.03653572455947
5.5921048559180555,5.417045654190861,5.223490302229783,5.474439889690618,7.451645922626461,8.621228715802028,7.813593157078682,7.1352868696814795,3.3136149807624786,7.668647552306922,7.141970260621073,5.588318420807674,7.399360464376564,6.07168113903896,5.218806050503149,7.644133187913826,7.357110731505601,5.041093969726573,7.376629186024532,4.672212414767522,3.351085614058722,7.30477571499933,5.927514835919344,6.93635023668309,6.257859872766678
10.6247846774618,6.30743798093831,7.378928455693223,5.1807533541371535,7.4709073184795525,7.357959601434186,7.422913800123487,6.223786235978844,6.247835488430711,6.779802861090251,6.049467705086067,3.7511149297043094,5.796736331278318,5.192223744889294,5.431653644874054,6.9144886701764445,6.3318699163173315,7.882006373421399,2.449412147050636,5.875467489519296,7.824980349975196,4.209345288212613,7.366926048438446,6.428460259081546,6.500737328207548
8.726818932628767,7.9023163797812845,8.427504050428258,7.25536819347002,6.600456811392129,7.921782354399014,6.292001534824426,3.533595698806626,7.143532702044449,4.9181089996263525,7.2751050789866305,9.027615543862247,8.163404784130242,7.774613273565631,8.380651419906187,5.5457326591484986,6.969731842167893,3.87132047750405,3.610464236871572,5.942217823068774,5.887161387787949,4.206627326083888,4.896739492140941,6.410799116047347,4.316329881326827
4.386836070612462,8.937111204671517,9.181244194620286,7.124005693917684,8.232270848878217,7.997636705057682,8.803110094647815,8.032091820413275,7.728055037666897,6.30038252428411,5.612454582139195,4.960684045106409,7.570900081441782,6.928357427331257,6.686521038308459,6.450995982764755,7.579228288773325,6.125469627217256,5.28392777347021,7.120340857309785,8.12304466844813,4.552142455434265,7.157162784115086,6.554280653684466,5.571745539685657
5.969130239828146,5.694725509847637,6.825504158666041,8.519633086070595,4.766161163828784,5.521259431793236,5.298675214390799,4.966559484319709,7.670492370544914,7.4609913330285575,6.647311573358605,1.8975322348598547,7.437598746999542,6.678555383296571,2.652617002995554,5.745648307040443,6.8425451733276415,6.826504994961495,4.461790402972927,7.280861948406349,5.3839181206048385,6.252280940318341,5.524710464070411,6.767650375892715,3.9073423385763033
8.519314827974169,8.58892693586745,4.392904709247718,6.351304917428918,6.004860282187097,5.629292753704045,5.739139169601975,6.1840504014822715,6.015708538198131,6.901165155894404,4.238563414056578,8.160759609038298,2.921378973116494,8.674094238697526,5.717162535969173,5.621792715916727,6.461772613397244,4.689518234334634,7.025632016674448,5.908916633119526,6.0119829768762525,6.566047121685401,7.513510540330925,6.734506744535398,6.427693940665201
5.0020508429314,5.832135727516192,7.64668029354657,7.39604743650852,5.484107813673606,6.972842043892222,7.612480528790445,7.456451625838133,7.825530270789241,6.2692777174160135,2.6093969684126366,6.765369445571963,5.196912408439016,5.394461306612783,4.778149629620513,3.9178492913293725,5.750009325998137,4.410710273232318,5.972435257713853,5.838740979261068,3.522246113842686,3.9447805398616413,4.6842027268771425,5.032320072650837,3.6848113596736907
5.970508872293071,6.750041992744685,7.9979743123103955,5.538313154852822,5.268383687960848,8.434577778459952,7.300177337875565,4.76598640665668,7.067402131084133,8.00031756200215,9.255849141418464,5.469966494959616,6.679792783763555,5.888538638098286,6.529604183739638,6.567743729923891,9.25954035265924,4.9140508561235094,8.037768605187669,7.554876559887235,5.535526673977344,6.790780037303772,6.172290197587133,6.573619990155964,7.67636851897439
